id_hidden,importance_rank_hidden,mineraloccurrencedbk_hidden,inspireid,name,country,Tipo de presencia,deposit_group,deposit_type,inspire_commodity,crm_2023,element,commodity_importance,commodity_group,mine_status,mining_activity_types,has_oremeasures,endownment,reserves,resources,unfc,totalproduction,original_geometry_type,longitude,latitude,srid,valid_geometry,crm_2023_importance
90340126962,0,903401126757,151005,LA CUBETA,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.933741,42.661111,4326,true,tantalum - Not specified
90340131052,0,903401129663,727015,Grupo Minero Tres Arroyos,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.083376,39.25329,4326,true,tantalum - Not specified
90340130468,0,903401129298,622002,Mina Las Navas,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.37247,39.838487,4326,true,tantalum - Not specified
90340126988,0,903401126769,153005,MONTE CANDAN,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.270062,42.601166,4326,true,tantalum - Not specified
90340126974,0,903401126760,151008,XENIÑA,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.908736,42.65479,4326,true,tantalum - Not specified
90340127296,0,903401126991,184001,LA LANZADA,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.869563,42.426457,4326,true,tantalum - Not specified
90340127029,0,903401126783,153019,CEBRAL,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.201011,42.519654,4326,true,tantalum - Not specified
90340127299,0,903401126992,184002,BOLICHE,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.85683,42.412933,4326,true,tantalum - Not specified
90340127924,0,903401127457,299005,MINA DE GOYAN,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.79995,41.953436,4326,true,tantalum - Not specified
90340127345,0,903401127013,186013,BIOCO,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.345579,42.490403,4326,true,tantalum - Not specified
90340130765,0,903401129500,704007,Mina San Expedito (El Trasquilón),Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.370001,39.396109,4326,true,tantalum - Not specified
90340128016,0,903401127502,303021,OLGAS,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.368502,41.853386,4326,true,tantalum - Not specified
90340127349,0,903401127014,186014,CAMPANARIO,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.342009,42.482727,4326,true,tantalum - Not specified
90340131004,0,903401129626,726006,La Casualidad 2ª-El Barrerón-,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.206248,39.320121,4326,true,tantalum - Not specified
90340127353,0,903401127015,186015,PARGA,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.335993,42.476389,4326,true,tantalum - Not specified
90340127357,0,903401127017,186017,LA SERRA,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.326391,42.464175,4326,true,tantalum - Not specified
90340127011,0,903401126777,153013,COSTA DO MEDIO,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.216831,42.568845,4326,true,tantalum - Not specified
9034013597,0,903401122030,228001,,Spain,Presencia,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.01557,42.1838,4326,true,tantalum - Not specified
90340126605,0,903401126456,119009,COTO DO CORSO,Spain,Depósito mineral,,,tantalum,Tantalio,Ta,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.873124,42.768225,4326,true,tantalum - Not specified
90340128479,0,903401127862,395005,Pinilla 1,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.376585,41.377939,4326,true,lithium - Not specified
90340129103,0,903401128275,450003,,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.515151,41.050921,4326,true,lithium - Not specified
90340129589,0,903401128639,500011,"Mina ""Aurora"" (Grupo minero Aurora).",Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.746766,40.677826,4326,true,lithium - Not specified
90340129388,0,903401128480,477006,Mina Julita,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.109168,40.866714,4326,true,lithium - Not specified
90340129391,0,903401128481,477007,,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.094627,40.846534,4326,true,lithium - Not specified
90340130466,0,903401129298,622002,Mina Las Navas,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.37247,39.838487,4326,true,lithium - Not specified
90340131040,0,903401129656,727008,Mantecona I,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.098734,39.263903,4326,true,lithium - Not specified
90340129585,0,903401128636,500008,Mina de la Sierra,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.785546,40.685783,4326,true,lithium - Not specified
90340131050,0,903401129663,727015,Grupo Minero Tres Arroyos,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.083376,39.25329,4326,true,lithium - Not specified
90340129008,0,903401128206,448004,MINA DEL CARMEN o EL POZO,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.872635,41.015746,4326,true,lithium - Not specified
90340131043,0,903401129658,727010,Mantecona II,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.093606,39.260666,4326,true,lithium - Not specified
90340129125,0,903401128292,450020,,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.515151,41.050921,4326,true,lithium - Not specified
90340128480,0,903401127863,395006,,Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.372856,41.381457,4326,true,lithium - Not specified
90340114343,0,903401123329,303009,,Spain,Presencia,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.47683,41.9855,4326,true,lithium - Not specified
90340130769,0,903401129502,704009,Mina San José (Valdeflórez),Spain,Depósito mineral,,,lithium,lithium,Li,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.336835,39.459046,4326,true,lithium - Not specified
90340131407,0,903401129891,806004,Fuente del Rayo/ La Esperanza,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.506252,38.762389,4326,true,bismuth - Not specified
90340131369,0,903401129871,805014,Las Tejoneras. Mina Amparo.,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.617784,38.703182,4326,true,bismuth - Not specified
90340131350,0,903401129856,804009,Grupo Minero San Nicolás,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.860586,38.673617,4326,true,bismuth - Not specified
90340133318,0,903401131164,881003,Mina Lolita,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.804769,38.277313,4326,true,bismuth - Not specified
90340133317,0,903401131163,881002,La Loma,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.815638,38.285913,4326,true,bismuth - Not specified
90340133314,0,903401131162,881001,Mina Luisito,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.853832,38.304654,4326,true,bismuth - Not specified
90340133309,0,903401131158,880029,Hermanos Yun o Góngora,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.865757,38.315711,4326,true,bismuth - Not specified
90340133304,0,903401131154,880025,Las Serrezuelas,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.868032,38.325461,4326,true,bismuth - Not specified
90340133303,0,903401131153,880024,Mina La Perdiz o San Antonio,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.868649,38.320531,4326,true,bismuth - Not specified
90340128964,0,903401128178,445075,Minas del Mas del Mestre.,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,0.913128,41.195833,4326,true,bismuth - Not specified
90340129254,0,903401128392,471023,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,0.776929,41.132936,4326,true,bismuth - Not specified
90340128612,0,903401127949,417033,Carretera de Vilanova de Prades a Prades.,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,0.966937,41.344962,4326,true,bismuth - Not specified
90340132784,0,903401130818,874016,Valcabado (El Coto),Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.8874,38.279029,4326,true,bismuth - Not specified
90340132783,0,903401130817,874015,Virgen de Gracia,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.929511,38.290756,4326,true,bismuth - Not specified
90340132778,0,903401130813,874011,Mari Juli o Los Maseros,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.946283,38.281896,4326,true,bismuth - Not specified
90340132775,0,903401130811,874009,Concha Tolín,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.957786,38.300551,4326,true,bismuth - Not specified
90340134110,0,903401131771,900020,LA PATUDA,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.425332,38.142003,4326,true,bismuth - Not specified
90340133357,0,903401131201,881040,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.752395,38.236627,4326,true,bismuth - Not specified
90340133344,0,903401131188,881027,Camino de la Raya de la Pizarra IV,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.674859,38.232009,4326,true,bismuth - Not specified
90340133343,0,903401131187,881026,Camino de la Raya de la Pizarra III,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.670968,38.228226,4326,true,bismuth - Not specified
90340133342,0,903401131186,881025,Camino de la Raya de la Pizarra II,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.673451,38.230903,4326,true,bismuth - Not specified
90340133341,0,903401131185,881024,camino de la Raya de la Pizarra,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.671404,38.23031,4326,true,bismuth - Not specified
90340133340,0,903401131184,881023,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.662046,38.225757,4326,true,bismuth - Not specified
90340133337,0,903401131182,881021,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.686646,38.246728,4326,true,bismuth - Not specified
90340133336,0,903401131181,881020,El Rongil,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.707901,38.240409,4326,true,bismuth - Not specified
90340137239,0,903401133955,1012019,MINA HERNAN CORTES (Grupo EL TESORERO),Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-2.727131,37.286499,4326,true,bismuth - Not specified
90340134793,0,903401132278,918026,Extremeña,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.279547,37.977034,4326,true,bismuth - Not specified
90340133335,0,903401131180,881019,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.685893,38.241322,4326,true,bismuth - Not specified
90340134789,0,903401132277,918025,California,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.286071,37.976068,4326,true,bismuth - Not specified
90340133332,0,903401131177,881016,,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.691494,38.247838,4326,true,bismuth - Not specified
90340133322,0,903401131167,881006,Rozas Viejas,Spain,Depósito mineral,,,bismuth,bismuth,Bi,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.806943,38.278289,4326,true,bismuth - Not specified
90340129772,0,903401128775,509016,,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-3.74213,40.740731,4326,true,beryllium - Not specified
90340129340,0,903401128444,475005,Cuesta del Reventón,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.654725,40.990348,4326,true,beryllium - Not specified
90340129389,0,903401128481,477007,,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.094627,40.846534,4326,true,beryllium - Not specified
90340129942,0,903401128914,533014,,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.081214,40.652473,4326,true,beryllium - Not specified
90340129101,0,903401128275,450003,,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.515151,41.050921,4326,true,beryllium - Not specified
90340130394,0,903401129238,598001,Mina Alba II,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.087508,40.125465,4326,true,beryllium - Not specified
90340129124,0,903401128292,450020,,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.515151,41.050921,4326,true,beryllium - Not specified
90340128739,0,903401128038,423004,RIBERA DE LA CABEZA,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.492665,41.213457,4326,true,beryllium - Not specified
90340126971,0,903401126760,151008,XENIÑA,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.908736,42.65479,4326,true,beryllium - Not specified
90340126959,0,903401126757,151005,LA CUBETA,Spain,Depósito mineral,,,beryllium,beryllium,Be,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-8.933741,42.661111,4326,true,beryllium - Not specified
90340131218,0,903401129773,756011,Dehesilla de los Caballeros,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.165654,39.044458,4326,true,antimony - Not specified
90340125521,0,903401125684,80010,MINA DEL BENDALAR,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.040908,43.013283,4326,true,antimony - Not specified
90340126336,0,903401126265,105030,BECERRERA,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.900976,42.928257,4326,true,antimony - Not specified
90340126334,0,903401126263,105028,MINA DE LA MELENDROSA,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.900647,42.965362,4326,true,antimony - Not specified
90340130743,0,903401129484,702003,La Covacha,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.969886,39.350923,4326,true,antimony - Not specified
90340130798,0,903401129526,705002,Pozo Palacios -3-,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.088951,39.375447,4326,true,antimony - Not specified
90340130897,0,903401129552,705028,La Serafina -pozo-chimenea -26-,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.06219,39.459903,4326,true,antimony - Not specified
90340130742,0,903401129483,702002,Mina Mari Pepa (Las Costeras),Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.098252,39.388682,4326,true,antimony - Not specified
90340125518,0,903401125683,80009,MINA DE USECA,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.034392,43.016641,4326,true,antimony - Not specified
90340130799,0,903401129527,705003,Casa Blanca pozo-casa -19-,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.084451,39.422178,4326,true,antimony - Not specified
90340125515,0,903401125682,80008,MINA DE BURON,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.047357,43.015329,4326,true,antimony - Not specified
90340125514,0,903401125681,80007,MINA BURON III,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.038947,43.024484,4326,true,antimony - Not specified
90340130726,0,903401129470,683001,Perpetuo Socorro,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.851647,39.521358,4326,true,antimony - Not specified
90340130715,0,903401129460,682007,Pocholo y Carmen,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.864723,39.510067,4326,true,antimony - Not specified
90340132731,0,903401130770,863024,Mina Chica de Nazarena,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-3.493246,38.479256,4326,true,antimony - Not specified
90340130694,0,903401129449,681010,Mina Las Hambrientas,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.436439,39.501481,4326,true,antimony - Not specified
90340132701,0,903401130744,862029,Minas de Jesucristo,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-3.573242,38.484399,4326,true,antimony - Not specified
90340125524,0,903401125685,80011,EL VALLEJO,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.014614,43.000962,4326,true,antimony - Not specified
90340132649,0,903401130706,861064,,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.147884,38.445151,4326,true,antimony - Not specified
90340133266,0,903401131131,880002,Mina Pepín,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.058387,38.176303,4326,true,antimony - Not specified
90340125512,0,903401125680,80006,BURON,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.063381,43.028458,4326,true,antimony - Not specified
90340125510,0,903401125679,80005,MINA DE LIEGOS,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.069213,43.048613,4326,true,antimony - Not specified
90340125476,0,903401125652,79001,MINA DEL TORAZAL,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.2155,43.057039,4326,true,antimony - Not specified
90340133278,0,903401131136,880007,Cortijo Varguillas,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.141694,38.194953,4326,true,antimony - Not specified
90340130662,0,903401129431,680009,Mina del Aguijoncillo,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-5.579042,39.500512,4326,true,antimony - Not specified
90340131035,0,903401129653,727005,Cañada del Borrego (La Codosera),Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.149086,39.200293,4326,true,antimony - Not specified
90340126329,0,903401126260,105025,RIMIELFO,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-4.952378,42.937837,4326,true,antimony - Not specified
90340131037,0,903401129654,727006,Santa Aurelia (Pozo  Oeste),Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-7.122375,39.268342,4326,true,antimony - Not specified
90340130806,0,903401129528,705004,Casa Blanca trinchera -20-,Spain,Depósito mineral,,,antimony,antimony,Sb,Not specified,special and rare metals,no mine,,no,,,,,,ST_Point,-6.085742,39.419057,4326,true,antimony - Not specified
